SeasonStart,Season,Date,HomeTeam,AwayTeam,HomeGoals,AwayGoals,HomeEloPre,AwayEloPre,HomeEloPost,AwayEloPost,ExpectedHomeWinProb,ExpectedAwayWinProb
2020,2020-21,2021-01-17,Man City,Crystal Palace,4.0,0.0,1803.1885486237961,1532.422983274191,1805.7815875936192,1529.829944304368,0.8703480515088525,0.12965194849114747
2020,2020-21,2021-01-18,Arsenal,Newcastle,3.0,0.0,1609.0342651514045,1517.10021175826,1614.9202146694024,1511.214262240262,0.7057025241001003,0.29429747589989974
2020,2020-21,2021-01-19,West Ham,West Brom,2.0,1.0,1574.6298158364175,1446.2376457979037,1579.6830272345717,1441.1844343997495,0.7473394300922954,0.2526605699077046
2020,2020-21,2021-01-19,Leicester,Chelsea,2.0,0.0,1633.4854654825856,1657.7779366493817,1642.4613235196277,1648.8020786123395,0.5512070981478943,0.44879290185210574
2020,2020-21,2021-01-20,Man City,Aston Villa,2.0,0.0,1805.7815875936192,1503.5950234212155,1807.9930240691706,1501.383586945664,0.8894281762224336,0.11057182377756636
2020,2020-21,2021-01-20,Fulham,Man United,1.0,2.0,1421.2675136121281,1725.8590605474294,1417.336463144399,1729.7901110151586,0.19655252338645457,0.8034474766135454
2020,2020-21,2021-01-21,Liverpool,Burnley,0.0,1.0,1820.6494589108027,1537.5335207900166,1803.0862289311258,1555.0967507696935,0.8781614989838451,0.1218385010161549
2020,2020-21,2021-01-23,Aston Villa,Newcastle,2.0,0.0,1501.383586945664,1511.214262240262,1509.9495509301794,1502.6482982557468,0.5717018007742365,0.4282981992257635
2020,2020-21,2021-01-26,Crystal Palace,West Ham,2.0,3.0,1529.829944304368,1579.6830272345717,1519.5379755606639,1589.9749959782757,0.5145984371852017,0.4854015628147983
2020,2020-21,2021-01-26,Newcastle,Leeds,1.0,2.0,1502.6482982557468,1491.4174342663473,1490.6263593379188,1503.4393731841753,0.6010969458914032,0.39890305410859683
2020,2020-21,2021-01-26,Southampton,Arsenal,1.0,3.0,1597.29606913222,1614.9202146694024,1586.0824062172599,1626.1338775843626,0.5606831457480113,0.43931685425198874
2020,2020-21,2021-01-26,West Brom,Man City,0.0,5.0,1441.1844343997495,1807.9930240691706,1438.2639546836929,1810.9135037852272,0.14602398580283668,0.8539760141971633
2020,2020-21,2021-01-27,Burnley,Aston Villa,3.0,2.0,1555.0967507696935,1509.9495509301794,1562.1595022124202,1502.8867994874527,0.6468624278636628,0.35313757213633723
2020,2020-21,2021-01-27,Chelsea,Wolves,0.0,0.0,1648.8020786123395,1564.7572316317257,1644.878411069372,1568.6808991746932,0.6961833771483702,0.3038166228516298
2020,2020-21,2021-01-27,Brighton,Fulham,0.0,0.0,1500.7598807521158,1417.336463144399,1496.8513563889942,1421.2449875075206,0.6954262181560771,0.3045737818439229
2020,2020-21,2021-01-27,Everton,Leicester,1.0,1.0,1614.9610430805126,1642.4613235196277,1614.0283447588395,1643.3940218413009,0.5466349160836603,0.4533650839163397
2020,2020-21,2021-01-27,Man United,Sheffield United,1.0,2.0,1729.7901110151586,1442.0173389214235,1712.1700966121923,1459.6373533243898,0.8810007201483167,0.11899927985168335
2020,2020-21,2021-01-28,Tottenham,Liverpool,1.0,3.0,1674.4701357029917,1803.0862289311258,1666.419783601128,1811.1365810329894,0.40251760509317613,0.5974823949068239
2020,2020-21,2021-01-30,Everton,Newcastle,0.0,2.0,1614.0283447588395,1490.6263593379188,1599.1908068713865,1505.4638972253717,0.7418768943726528,0.2581231056273472
2020,2020-21,2021-01-30,Crystal Palace,Wolves,1.0,0.0,1519.5379755606639,1568.6808991746932,1529.2255854601817,1558.9932892751754,0.5156195050241049,0.4843804949758951
2020,2020-21,2021-01-30,Man City,Sheffield United,1.0,0.0,1810.9135037852272,1459.6373533243898,1812.6272061935404,1457.9236509160767,0.9143148795843442,0.08568512041565579
2020,2020-21,2021-01-30,West Brom,Fulham,2.0,2.0,1438.2639546836929,1421.2449875075206,1436.0827826623722,1423.4261595288413,0.6090586010660352,0.39094139893396485
2020,2020-21,2021-01-30,Arsenal,Man United,0.0,0.0,1626.1338775843626,1712.1700966121923,1626.88186057081,1711.422113625745,0.4626008506776369,0.5373991493223631
2020,2020-21,2021-01-30,Southampton,Aston Villa,0.0,1.0,1586.0824062172599,1502.8867994874527,1572.1794385289168,1516.7897671757958,0.6951483844171527,0.30485161558284735
2020,2020-21,2021-01-31,Chelsea,Burnley,2.0,0.0,1644.878411069372,1562.1595022124202,1650.98708001255,1556.0508332692423,0.6945665528411037,0.3054334471588963
2020,2020-21,2021-01-31,Leicester,Leeds,1.0,3.0,1643.3940218413009,1503.4393731841753,1628.2000364187152,1518.633358606761,0.7596992711292828,0.24030072887071718
2020,2020-21,2021-01-31,West Ham,Liverpool,1.0,3.0,1589.9749959782757,1811.1365810329894,1584.3072485333703,1816.8043284778948,0.2833873722452764,0.7166126277547236
2020,2020-21,2021-01-31,Brighton,Tottenham,1.0,0.0,1496.8513563889942,1666.419783601128,1509.9044402090099,1653.3666997811124,0.3473458089992214,0.6526541910007786
2020,2020-21,2021-02-02,Wolves,Arsenal,2.0,1.0,1558.9932892751754,1626.88186057081,1569.2203015998643,1616.654848246121,0.4886493837655466,0.5113506162344534
2020,2020-21,2021-02-02,Sheffield United,West Brom,2.0,1.0,1457.9236509160767,1436.0827826623722,1465.610703524274,1428.395730054175,0.6156473695901324,0.38435263040986756
2020,2020-21,2021-02-02,Newcastle,Crystal Palace,1.0,2.0,1505.4638972253717,1529.2255854601817,1494.4246407152186,1540.2648419703348,0.5519628255076552,0.4480371744923448
2020,2020-21,2021-02-02,Man United,Southampton,9.0,0.0,1711.422113625745,1572.1794385289168,1716.2431080799763,1567.3584440746854,0.7589502772884285,0.24104972271157155
2020,2020-21,2021-02-03,Burnley,Man City,0.0,2.0,1556.0508332692423,1812.6272061935404,1551.173457396439,1817.5045820663436,0.24386879364016079,0.7561312063598392
2020,2020-21,2021-02-03,Fulham,Leicester,0.0,2.0,1423.4261595288413,1628.2000364187152,1417.3675652156278,1634.2586307319286,0.3029297156606686,0.6970702843393314
2020,2020-21,2021-02-03,Leeds,Everton,1.0,2.0,1518.633358606761,1599.1908068713865,1509.224359996756,1608.5998054813915,0.47044993050024986,0.5295500694997501
2020,2020-21,2021-02-03,Aston Villa,West Ham,1.0,3.0,1516.7897671757958,1584.3072485333703,1507.0061039230227,1594.0909117861434,0.4891831626386554,0.5108168373613446
2020,2020-21,2021-02-03,Liverpool,Brighton,0.0,1.0,1816.8043284778948,1509.9044402090099,1798.9629596782333,1527.7458090086714,0.8920684399830697,0.10793156001693027
2020,2020-21,2021-02-04,Tottenham,Chelsea,0.0,1.0,1653.3666997811124,1650.98708001255,1641.5903167431195,1662.763463050543,0.5888191518996493,0.4111808481003507
2020,2020-21,2021-02-06,Aston Villa,Arsenal,1.0,0.0,1507.0061039230227,1616.654848246121,1518.4254614174242,1605.2354907517195,0.42903212527992535,0.5709678747200746
2020,2020-21,2021-02-06,Man United,Everton,3.0,3.0,1716.2431080799763,1608.5998054813915,1711.760543119981,1613.0823704413867,0.7241282479997588,0.27587175200024117
2020,2020-21,2021-02-06,Burnley,Brighton,1.0,1.0,1551.173457396439,1527.7458090086714,1548.817328000776,1530.1019384043345,0.6178064697831567,0.3821935302168433
2020,2020-21,2021-02-06,Fulham,West Ham,0.0,0.0,1417.3675652156278,1594.0909117861434,1420.6061954660481,1590.852281535723,0.3380684874789874,0.6619315125210126
2020,2020-21,2021-02-06,Newcastle,Southampton,3.0,2.0,1494.4246407152186,1567.3584440746854,1504.7967336327874,1556.9863511571166,0.481395354121555,0.518604645878445
2020,2020-21,2021-02-07,Tottenham,West Brom,2.0,0.0,1641.5903167431195,1428.395730054175,1645.0271398092925,1424.958906988002,0.8281588466913459,0.17184115330865413
2020,2020-21,2021-02-07,Wolves,Leicester,0.0,0.0,1569.2203015998643,1634.2586307319286,1569.365306204944,1634.1136261268489,0.4927497697460157,0.5072502302539843
2020,2020-21,2021-02-07,Liverpool,Man City,1.0,4.0,1798.9629596782333,1817.5045820663436,1787.775323179786,1828.692218564791,0.5593818249223615,0.44061817507763845
2020,2020-21,2021-02-07,Sheffield United,Chelsea,1.0,2.0,1465.610703524274,1662.763463050543,1459.3652460894778,1669.008920485339,0.3122728717398126,0.6877271282601873
2020,2020-21,2021-02-08,Leeds,Crystal Palace,2.0,0.0,1509.224359996756,1540.2648419703348,1518.3927630383666,1531.0964389287242,0.5415798479194665,0.45842015208053355
2020,2020-21,2021-02-13,Leicester,Liverpool,3.0,1.0,1634.1136261268489,1787.775323179786,1646.745966259848,1775.1429830467869,0.3683829933500476,0.6316170066499525
2020,2020-21,2021-02-13,Crystal Palace,Burnley,0.0,3.0,1531.0964389287242,1548.817328000776,1519.8855195940723,1560.0282473354277,0.5605459667325917,0.4394540332674083
2020,2020-21,2021-02-13,Man City,Tottenham,3.0,0.0,1828.692218564791,1645.0271398092925,1832.6401405711256,1641.0792178029578,0.8026038996832645,0.1973961003167355
2020,2020-21,2021-02-13,Brighton,Aston Villa,0.0,0.0,1530.1019384043345,1518.4254614174242,1528.0677012574731,1520.4596985642856,0.6017118573430705,0.39828814265692947
2020,2020-21,2021-02-14,Southampton,Wolves,1.0,2.0,1556.9863511571166,1569.365306204944,1545.624226557635,1580.7274308044257,0.5681062299740792,0.4318937700259208
2020,2020-21,2021-02-14,West Brom,Man United,1.0,1.0,1424.958906988002,1711.760543119981,1430.6943425695508,1706.0251075384322,0.2132282209225587,0.7867717790774413
2020,2020-21,2021-02-14,Arsenal,Leeds,4.0,2.0,1605.2354907517195,1518.3927630383666,1611.2439074381462,1512.38434635194,0.699579165678667,0.30042083432133304
2020,2020-21,2021-02-14,Everton,Fulham,0.0,2.0,1613.0823704413867,1420.6061954660481,1596.8720406170662,1436.8165252903686,0.810516491216027,0.18948350878397302
2020,2020-21,2021-02-15,West Ham,Sheffield United,3.0,0.0,1590.852281535723,1459.3652460894778,1595.8385103510243,1454.3790172741765,0.7506885592349325,0.2493114407650675
2020,2020-21,2021-02-15,Chelsea,Newcastle,2.0,0.0,1669.008920485339,1504.7967336327874,1673.3237120975848,1500.4819420205417,0.7842604193877192,0.21573958061228082
2020,2020-21,2021-02-17,Burnley,Fulham,1.0,1.0,1560.0282473354277,1436.8165252903686,1555.1949052466434,1441.649867379153,0.7416671044392178,0.2583328955607822
2020,2020-21,2021-02-17,Everton,Man City,1.0,3.0,1596.8720406170662,1832.6401405711256,1591.5394957472388,1837.972685440953,0.26662724349136646,0.7333727565086335
2020,2020-21,2021-02-19,Wolves,Leeds,1.0,0.0,1580.7274308044257,1512.38434635194,1587.1927533835058,1505.9190237728599,0.6767338710459934,0.32326612895400664
2020,2020-21,2021-02-20,Southampton,Chelsea,1.0,1.0,1545.624226557635,1673.3237120975848,1547.548482180706,1671.3994564745137,0.40378721884644814,0.5962127811535518
2020,2020-21,2021-02-20,Burnley,West Brom,0.0,0.0,1555.1949052466434,1430.6943425695508,1550.333184380963,1435.5560634352312,0.7430860432840155,0.2569139567159845
2020,2020-21,2021-02-20,Liverpool,Everton,0.0,2.0,1775.1429830467869,1591.5394957472388,1759.092028603603,1607.5904501904226,0.8025477221591938,0.1974522778408062
2020,2020-21,2021-02-20,Fulham,Sheffield United,1.0,0.0,1441.649867379153,1454.3790172741765,1450.2976365407626,1445.7312481125668,0.5676115419195233,0.43238845808047666
2020,2020-21,2021-02-21,West Ham,Tottenham,2.0,1.0,1595.8385103510243,1641.0792178029578,1605.4139591153726,1631.5037690386096,0.5212275617825918,0.4787724382174082
2020,2020-21,2021-02-21,Aston Villa,Leicester,1.0,2.0,1520.4596985642856,1646.745966259848,1512.3447541649202,1654.8609106592135,0.4057472199682691,0.5942527800317309
2020,2020-21,2021-02-21,Arsenal,Man City,0.0,1.0,1611.2439074381462,1837.972685440953,1605.705414475253,1843.511178403846,0.27692464814465034,0.7230753518553497
2020,2020-21,2021-02-21,Man United,Newcastle,3.0,1.0,1706.0251075384322,1500.4819420205417,1709.5891110684631,1496.9179384905108,0.8217998234984479,0.17820017650155207
2020,2020-21,2021-02-22,Brighton,Crystal Palace,1.0,2.0,1528.0677012574731,1519.8855195940723,1516.130070535988,1531.8231503155575,0.5968815360742609,0.40311846392573913
2020,2020-21,2021-02-23,Leeds,Southampton,3.0,0.0,1505.9190237728599,1547.548482180706,1515.3907692766347,1538.0767366769314,0.5264127248112629,0.4735872751887371
2020,2020-21,2021-02-27,Man City,West Ham,2.0,1.0,1843.511178403846,1605.4139591153726,1846.558957909056,1602.3661796101626,0.8476110247395013,0.15238897526049866
2020,2020-21,2021-02-27,West Brom,Brighton,1.0,0.0,1435.5560634352312,1516.130070535988,1446.1475397608167,1505.5385942104024,0.47042618372072126,0.5295738162792787
2020,2020-21,2021-02-27,Leeds,Aston Villa,0.0,1.0,1515.3907692766347,1512.3447541649202,1503.5958174328914,1524.1397060086636,0.5897475921871616,0.41025240781283845
2020,2020-21,2021-02-27,Newcastle,Wolves,1.0,1.0,1496.9179384905108,1587.1927533835058,1497.7871189209038,1586.3235729531127,0.45654097848035247,0.5434590215196475
2020,2020-21,2021-02-28,Tottenham,Burnley,4.0,0.0,1631.5037690386096,1550.333184380963,1637.6503196379817,1544.186633781591,0.69267247003139,0.30732752996861
2020,2020-21,2021-02-28,Leicester,Arsenal,1.0,3.0,1654.8609106592135,1605.705414475253,1641.818608007309,1618.7477171271576,0.6521151325952275,0.34788486740477254
2020,2020-21,2021-02-28,Sheffield United,Liverpool,0.0,2.0,1445.7312481125668,1759.092028603603,1441.9571943577157,1762.8660823584542,0.18870268774255528,0.8112973122574447
2020,2020-21,2021-02-28,Chelsea,Man United,0.0,0.0,1671.3994564745137,1709.5891110684631,1670.772527574496,1710.2160399684808,0.5313464450008819,0.4686535549991181
2020,2020-21,2021-02-28,Crystal Palace,Fulham,0.0,0.0,1531.8231503155575,1450.2976365407626,1527.9610055936255,1454.1597812626947,0.6931072360966032,0.3068927639033968
2020,2020-21,2021-03-01,Everton,Southampton,1.0,0.0,1607.5904501904226,1538.0767366769314,1614.0263241763155,1531.6408626910386,0.6782063007053534,0.32179369929464663
2020,2020-21,2021-03-02,Man City,Wolves,4.0,1.0,1846.558957909056,1586.3235729531127,1849.2918970321052,1583.5906338300636,0.8633530438475403,0.1366469561524597
2020,2020-21,2021-03-03,Burnley,Leicester,1.0,1.0,1544.186633781591,1641.818608007309,1545.2655531343737,1640.7396886545262,0.4460540323608617,0.5539459676391383
2020,2020-21,2021-03-03,Sheffield United,Aston Villa,1.0,0.0,1441.9571943577157,1524.1397060086636,1452.5947922411037,1513.5021081252755,0.46812010583059355,0.5318798941694065
2020,2020-21,2021-03-03,Crystal Palace,Man United,0.0,0.0,1527.9610055936255,1710.2160399684808,1531.3414080062657,1706.8356375558405,0.3309798793679897,0.6690201206320103
2020,2020-21,2021-03-04,West Brom,Everton,0.0,1.0,1446.1475397608167,1614.0263241763155,1439.1564596555484,1621.0174042815838,0.34955400526342184,0.6504459947365782
2020,2020-21,2021-03-04,Liverpool,Chelsea,0.0,1.0,1762.8660823584542,1670.772527574496,1748.7482187928429,1684.8903911401073,0.705893178280561,0.294106821719439
2020,2020-21,2021-03-04,Fulham,Tottenham,0.0,1.0,1454.1597812626947,1637.6503196379817,1447.5716428296757,1644.2384580710007,0.32940692165094704,0.670593078349053
2020,2020-21,2021-03-06,Burnley,Arsenal,1.0,1.0,1545.2655531343737,1618.7477171271576,1545.653406348857,1618.3598639126742,0.4806073392758358,0.5193926607241641
2020,2020-21,2021-03-06,Sheffield United,Southampton,0.0,2.0,1452.5947922411037,1531.6408626910386,1443.1424337481017,1541.0932211840407,0.472617924650102,0.527382075349898
2020,2020-21,2021-03-06,Aston Villa,Wolves,0.0,0.0,1513.5021081252755,1583.5906338300636,1513.7923976548457,1583.3003443004934,0.4854855235214941,0.5145144764785059
2020,2020-21,2021-03-06,Brighton,Leicester,1.0,2.0,1505.5385942104024,1640.7396886545262,1497.669876420147,1648.6084064447816,0.3934358895127708,0.6065641104872292
2020,2020-21,2021-03-07,West Brom,Newcastle,0.0,0.0,1439.1564596555484,1497.7871189209038,1439.117047065087,1497.8265315113651,0.5019706295230624,0.4980293704769376
2020,2020-21,2021-03-07,Liverpool,Fulham,0.0,1.0,1748.7482187928429,1447.5716428296757,1730.9711167440553,1465.3487448784633,0.8888551024393821,0.11114489756061785
2020,2020-21,2021-03-07,Man City,Man United,0.0,2.0,1849.2918970321052,1706.8356375558405,1834.0455306290198,1722.082003958926,0.7623183201542668,0.23768167984573318
2020,2020-21,2021-03-07,Tottenham,Crystal Palace,4.0,1.0,1644.2384580710007,1531.3414080062657,1649.6358849223302,1525.9439811549362,0.7301286574335257,0.26987134256647427
2020,2020-21,2021-03-08,Chelsea,Everton,2.0,0.0,1684.8903911401073,1621.0174042815838,1691.468806866746,1614.4389885549451,0.6710792136680638,0.3289207863319362
2020,2020-21,2021-03-08,West Ham,Leeds,2.0,0.0,1602.3661796101626,1503.5958174328914,1608.090000944421,1497.871996098633,0.7138089332870724,0.2861910667129276
2020,2020-21,2021-03-10,Man City,Southampton,5.0,2.0,1834.0455306290198,1541.0932211840407,1836.3637060840335,1538.775045729027,0.8840912272493163,0.11590877275068368
2020,2020-21,2021-03-12,Newcastle,Aston Villa,1.0,1.0,1497.8265315113651,1513.7923976548457,1496.565870099734,1515.0530590664769,0.5630330705815607,0.4369669294184393
2020,2020-21,2021-03-13,Crystal Palace,West Brom,1.0,0.0,1525.9439811549362,1439.117047065087,1531.9527799987588,1433.1082482212644,0.6995600578088703,0.3004399421911297
2020,2020-21,2021-03-13,Leeds,Chelsea,0.0,0.0,1497.871996098633,1691.468806866746,1501.5382818057672,1687.8025211596118,0.31668571464329054,0.6833142853567095
2020,2020-21,2021-03-13,Fulham,Man City,0.0,3.0,1465.3487448784633,1836.3637060840335,1462.4881387982316,1839.2243121642653,0.14303030401158764,0.8569696959884123
2020,2020-21,2021-03-13,Everton,Burnley,1.0,2.0,1614.4389885549451,1545.653406348857,1600.893171288253,1559.1992236155493,0.6772908633346151,0.3227091366653849
2020,2020-21,2021-03-14,Southampton,Brighton,1.0,2.0,1538.775045729027,1497.669876420147,1525.9444587666237,1510.5004633825502,0.6415293481201619,0.35847065187983806
2020,2020-21,2021-03-14,Leicester,Sheffield United,5.0,0.0,1648.6084064447816,1443.1424337481017,1652.1737116387685,1439.5771285541148,0.8217347403006534,0.1782652596993466
2020,2020-21,2021-03-14,Arsenal,Tottenham,2.0,1.0,1618.3598639126742,1649.6358849223302,1627.5349998083568,1640.4607490266476,0.5412432052158732,0.4587567947841268
2020,2020-21,2021-03-14,Man United,West Ham,1.0,0.0,1722.082003958926,1608.090000944421,1727.4546276861756,1602.7173772171714,0.7313688136375129,0.26863118636248706
2020,2020-21,2021-03-15,Wolves,Liverpool,0.0,1.0,1583.3003443004934,1730.9711167440553,1575.7714842784646,1738.499976766084,0.3764430011014351,0.623556998898565
2020,2020-21,2021-03-19,Fulham,Leeds,1.0,2.0,1462.4881387982316,1501.5382818057672,1451.8858831826433,1512.1405374213555,0.5301127807794178,0.4698872192205822
2020,2020-21,2021-03-20,Brighton,Newcastle,3.0,0.0,1510.5004633825502,1496.565870099734,1518.4040050870378,1488.6623283952463,0.6048229147756216,0.39517708522437844
2020,2020-21,2021-03-21,West Ham,Arsenal,3.0,3.0,1602.7173772171714,1627.5349998083568,1601.7081940944875,1628.5441829310407,0.5504591561341935,0.4495408438658065
2020,2020-21,2021-03-21,Aston Villa,Tottenham,0.0,2.0,1515.0530590664769,1640.4607490266476,1506.9137141626259,1648.6000939304986,0.4069672451925443,0.5930327548074557
